checker.n.02	checker
clown.n.01	clown
bazaar.n.03	bazaar
transistor.n.01	transistor
defense.n.04	defense
hope.n.04	hope
dandelion.n.01	dandelion
development.n.09	development
port.n.03	port
mayor.n.01	mayor
dove.n.02	dove
chessboard.n.01	chessboard
mouthpiece.n.06	mouthpiece
dick.n.01	dick
wreath.n.01	wreath
cabin_car.n.01	cabin_car
duration.n.03	duration
testis.n.01	testis
fatness.n.01	fatness
smell.n.05	smell
mother.n.04	mother
college.n.01	college
dirt.n.02	dirt
juice.n.04	juice
score.n.06	score
molecule.n.01	molecule
tracing.n.02	tracing
unit.n.04	unit
stuff.n.07	stuff
mud.n.02	mud
root.n.01	root
sidebar.n.02	sidebar
sung.n.01	Sung
investment.n.04	investment
lyric.n.02	lyric
box.n.09	box
interrupt.n.01	interrupt
legal_action.n.01	legal_action
lap.n.05	lap
password.n.01	password
examiner.n.02	examiner
mental_quickness.n.01	mental_quickness
game.n.01	game
rag.n.01	rag
passage.n.06	passage
domestic_ass.n.01	domestic_ass
propeller.n.01	propeller
seeded_player.n.01	seeded_player
loop.n.10	loop
hip.n.01	hip
station.n.03	station
sponge.n.01	sponge
crematory.n.02	crematory
capstone.n.02	capstone
cleaner.n.02	cleaner
electroplate.n.01	electroplate
cloak.n.02	cloak
count.n.03	count
monk.n.02	Monk
rug.n.01	rug
earthquake.n.02	earthquake
avant-garde.n.01	avant-garde
assumption.n.04	Assumption
garbage_man.n.01	garbage_man
cleaner.n.03	cleaner
turkey.n.01	turkey
jump.n.06	jump
worst.n.03	worst
signalman.n.01	signalman
conflict.n.06	conflict
photographic_print.n.01	photographic_print
stone.n.08	Stone
hymn.n.01	hymn
antibiotic.n.01	antibiotic
protection.n.04	protection
stretcher.n.03	stretcher
run.n.16	run
scale.n.08	scale
access.n.05	access
demand.n.02	demand
tool.n.01	tool
deck.n.01	deck
shot.n.16	shot
footlocker.n.01	footlocker
gardener.n.01	gardener
heat.n.01	heat
brass.n.07	brass
tie.n.04	tie
practitioner.n.01	practitioner
cypriot_pound.n.01	Cypriot_pound
bath.n.01	bath
glass.n.02	glass
drive.n.11	drive
charge.n.07	charge
andiron.n.01	andiron
common_mullein.n.01	common_mullein
crab.n.02	crab
hand.n.04	hand
house.n.12	house
bar.n.08	bar
shuffle.n.01	shuffle
hand.n.06	hand
icing.n.03	icing
principle.n.04	principle
analogue.n.01	analogue
whole.n.02	whole
drive.n.09	drive
tail.n.06	tail
shunt.n.03	shunt
fantan.n.02	fantan
superoxide_dismutase.n.01	superoxide_dismutase
article.n.01	article
key.n.11	key
survivor.n.03	survivor
deliveryman.n.01	deliveryman
report.n.04	report
sight.n.02	sight
savior.n.02	savior
generation.n.03	generation
flow.n.03	flow
bodily_process.n.01	bodily_process
box.n.08	box
one.n.02	one
mitten.n.01	mitten
sex.n.02	sex
traction.n.02	traction
pole.n.02	Pole
military_personnel.n.01	military_personnel
snake.n.02	snake
value.n.01	value
virus.n.03	virus
chip.n.04	chip
rhythm.n.01	rhythm
rule.n.09	rule
hush.n.01	hush
slate.n.04	slate
fire.n.08	fire
marathon.n.03	Marathon
cycle.n.02	cycle
connection.n.01	connection
meal.n.02	meal
moneymaker.n.02	moneymaker
park.n.01	park
caption.n.03	caption
corner.n.07	corner
organization.n.01	organization
cabin.n.02	cabin
wave.n.06	wave
extremity.n.04	extremity
dig.n.01	dig
set.n.13	set
doorway.n.01	doorway
bid.n.02	bid
amaretto.n.01	amaretto
gunman.n.02	gunman
expression.n.03	expression
gill.n.02	gill
chimpanzee.n.01	chimpanzee
pound.n.03	pound
episode.n.03	episode
lord.n.03	Lord
codeine.n.01	codeine
destroyer.n.02	destroyer
macaroni.n.01	macaroni
model.n.07	model
bus.n.01	bus
shank.n.05	shank
medallion.n.01	medallion
sound.n.08	sound
jambalaya.n.01	jambalaya
team.n.02	team
lego.n.01	Lego
ward.n.01	ward
veranda.n.01	veranda
cracker.n.03	cracker
reappraisal.n.01	reappraisal
face.n.08	face
jet.n.04	jet
table.n.05	table
development.n.04	development
statement.n.07	statement
provision.n.04	provision
ground.n.09	ground
term.n.01	term
business.n.04	business
opening.n.10	opening
beacon.n.01	beacon
mass.n.01	mass
sketchbook.n.01	sketchbook
precipitation.n.05	precipitation
press.n.09	press
depressive_disorder.n.01	depressive_disorder
humpback.n.02	humpback
ham.n.02	Ham
mange.n.01	mange
frame.n.05	frame
ampere.n.02	ampere
example.n.04	example
platter.n.01	platter
resolution.n.07	resolution
floor.n.04	floor
window.n.07	window
earphone.n.01	earphone
sports_fan.n.01	sports_fan
camisole.n.01	camisole
court.n.02	court
workweek.n.01	workweek
boss.n.02	boss
title.n.02	title
meeting.n.03	meeting
break.n.13	break
sun.n.01	sun
group.n.02	group
firearm.n.01	firearm
video.n.01	video
concentration.n.03	concentration
clocksmith.n.01	clocksmith
figure.n.06	figure
eggnog.n.01	eggnog
plate.n.08	plate
ground.n.10	ground
friend.n.05	Friend
writing.n.01	writing
reform.n.03	reform
seal.n.09	seal
behavior.n.04	behavior
period.n.03	period
stand.n.03	stand
drum.n.01	drum
detail.n.03	detail
big_dipper.n.01	Big_Dipper
bowed_stringed_instrument.n.01	bowed_stringed_instrument
gallery.n.01	gallery
touch.n.11	touch
waterwheel.n.02	waterwheel
lava.n.01	lava
blinker.n.02	blinker
butter.n.02	butter
node.n.03	node
scope.n.01	scope
headlight.n.01	headlight
speed.n.03	speed
claim.n.02	claim
axis.n.06	axis
terror.n.02	terror
shelter.n.05	shelter
county.n.01	county
market.n.01	market
lead.n.14	lead
minister.n.02	minister
refutation.n.01	refutation
mold.n.08	mold
end.n.01	end
booth.n.02	booth
highway.n.01	highway
chili.n.02	chili
consequence.n.03	consequence
sequence.n.02	sequence
space.n.01	space
suburb.n.01	suburb
mark.n.05	mark
process.n.05	process
epidural_anesthesia.n.01	epidural_anesthesia
thumbnail.n.01	thumbnail
angel.n.01	angel
graph.n.01	graph
tooth.n.05	tooth
gun_trigger.n.01	gun_trigger
notification.n.03	notification
piece.n.01	piece
daybook.n.01	daybook
scissors.n.02	scissors
badger.n.02	badger
challenge.n.02	challenge
pew.n.01	pew
corner.n.01	corner
cleansing_agent.n.01	cleansing_agent
stretch.n.07	stretch
button.n.03	button
pass.n.05	pass
facsimile.n.02	facsimile
driving.n.02	driving
boxer.n.03	Boxer
oral_sex.n.01	oral_sex
mind.n.02	mind
ring.n.06	ring
difficulty.n.03	difficulty
quiz.n.01	quiz
coil.n.03	coil
list.n.01	list
grate.n.03	grate
release.n.11	release
sign.n.06	sign
drive.n.08	drive
mailman.n.01	mailman
screen.n.05	screen
castle.n.04	castle
sod.n.04	sod
deal.n.08	deal
calligrapher.n.01	calligrapher
bishop.n.01	bishop
space.n.02	space
handset.n.01	handset
apron.n.02	apron
lacquer.n.02	lacquer
gown.n.04	gown
scooter.n.02	scooter
appearance.n.02	appearance
embankment.n.01	embankment
murder.n.01	murder
dummy.n.01	dummy
gat.n.01	gat
limb.n.04	limb
hired_hand.n.01	hired_hand
text.n.02	text
elm.n.01	elm
fodder.n.02	fodder
castle.n.02	castle
cutter.n.06	cutter
street.n.04	street
attic.n.03	attic
wiper.n.02	wiper
file.n.01	file
bomber.n.03	bomber
coke.n.03	coke
actinium.n.01	actinium
inspection.n.01	inspection
squash_racket.n.01	squash_racket
tax.n.01	tax
lapin.n.01	lapin
calf.n.04	calf
father.n.05	father
dam.n.01	dam
behavior.n.02	behavior
roofer.n.01	roofer
bush.n.06	Bush
language.n.01	language
band.n.12	band
clique.n.01	clique
reissue.n.01	reissue
incense.n.02	incense
family.n.08	family
ruler.n.01	ruler
minnesotan.n.01	Minnesotan
breath.n.05	breath
belt.n.02	belt
canteen.n.01	canteen
sap.n.01	sap
venture.n.03	venture
rhombus.n.01	rhombus
end.n.14	end
credit_card.n.01	credit_card
display_panel.n.01	display_panel
execution.n.04	execution
situation.n.02	situation
stamp.n.02	stamp
rotation.n.03	rotation
otter.n.02	otter
kernel.n.01	kernel
construction.n.03	construction
craps.n.02	craps
regulation.n.03	regulation
being.n.01	being
architecture.n.01	architecture
walk_of_life.n.01	walk_of_life
focus.n.03	focus
clerk.n.01	clerk
splinter.n.01	splinter
position.n.12	position
backdrop.n.01	backdrop
news.n.04	news
translation.n.05	translation
corvus.n.01	Corvus
system.n.06	system
knock.n.05	knock
disk_jockey.n.01	disk_jockey
prisoner.n.01	prisoner
artillery.n.02	artillery
quarter.n.05	quarter
makeup.n.01	makeup
sale.n.03	sale
sonnet.n.01	sonnet
nest.n.03	nest
gun_enclosure.n.01	gun_enclosure
limb.n.05	limb
divide.n.01	divide
presence.n.02	presence
alga.n.01	alga
lift.n.07	lift
panel.n.04	panel
cable_television.n.01	cable_television
bird_feed.n.01	bird_feed
cannon.n.02	cannon
point.n.08	point
cable.n.02	cable
isthmus.n.02	isthmus
campaign.n.02	campaign
proverb.n.01	proverb
comic_strip.n.01	comic_strip
prison_guard.n.01	prison_guard
block.n.02	block
episode.n.01	episode
carriage.n.02	carriage
commission.n.04	commission
heavyweight.n.01	heavyweight
compilation.n.01	compilation
columnist.n.01	columnist
mound.n.04	mound
cow.n.01	cow
shark.n.03	shark
fan.n.03	fan
advent.n.01	advent
writing.n.03	writing
module.n.04	module
cafe.n.01	cafe
technician.n.01	technician
hall.n.08	Hall
hand.n.08	hand
wage.n.01	wage
center.n.14	center
expression.n.01	expression
agency.n.02	agency
contract.n.02	contract
hamster.n.01	hamster
mining.n.02	mining
seaside.n.01	seaside
initiate.n.03	initiate
note.n.05	note
resort.n.01	resort
rubber_eraser.n.01	rubber_eraser
probe.n.01	probe
sexual_intercourse.n.01	sexual_intercourse
priest.n.02	priest
contact.n.08	contact
paintbrush.n.01	paintbrush
adulteress.n.01	adulteress
parliament.n.01	parliament
boxer.n.01	boxer
clutch.n.02	clutch
beginning.n.05	beginning
hazard.n.01	hazard
dandruff.n.02	dandruff
mule.n.02	mule
spout.n.01	spout
noise.n.02	noise
stylus.n.02	stylus
yard.n.07	yard
monitor.n.03	Monitor
quintet.n.05	quintet
court.n.06	court
gate.n.03	gate
remark.n.01	remark
slave.n.02	slave
band.n.06	band
growth.n.01	growth
earthquake.n.01	earthquake
bye.n.01	bye
common_raccoon.n.01	common_raccoon
split.n.03	split
constituent.n.02	constituent
cove.n.01	cove
restoration.n.07	Restoration
note.n.07	note
force.n.03	force
brush.n.06	brush
wildness.n.01	wildness
lady.n.01	lady
godhead.n.01	Godhead
crossfire.n.01	crossfire
joint.n.02	joint
hood.n.05	hood
thickening.n.01	thickening
local_anesthetic.n.01	local_anesthetic
entreaty.n.01	entreaty
employment.n.02	employment
origami.n.01	origami
kwanzaa.n.01	Kwanzaa
mill.n.03	Mill
tonic.n.03	tonic
beef.n.01	beef
economy.n.03	economy
recording.n.02	recording
protest.n.02	protest
plaster.n.05	plaster
baron.n.01	baron
jaguar.n.01	jaguar
compass_point.n.01	compass_point
composing.n.02	composing
gigolo.n.01	gigolo
radiation_pattern.n.01	radiation_pattern
router.n.02	router
maintenance.n.05	maintenance
pot.n.07	pot
constitution.n.02	constitution
place.n.13	place
grasshopper.n.01	grasshopper
risk.n.04	risk
boulder.n.01	boulder
life.n.07	life
cabana.n.01	cabana
lace.n.01	lace
beauty.n.01	beauty
parade.n.01	parade
negligee.n.01	negligee
filling.n.01	filling
moderator.n.04	moderator
cream.n.03	cream
body_waste.n.01	body_waste
pass.n.10	pass
voter.n.01	voter
bush.n.04	Bush
suite.n.04	suite
biceps.n.01	biceps
collect.n.01	collect
model.n.01	model
guidebook.n.01	guidebook
mining.n.01	mining
front.n.09	front
luggage_compartment.n.01	luggage_compartment
plaque.n.01	plaque
grasshopper.n.02	grasshopper
sailor.n.01	sailor
pack.n.09	pack
soul.n.01	soul
load.n.01	load
discovery.n.03	discovery
match.n.02	match
legal_document.n.01	legal_document
politician.n.03	politician
shackle.n.01	shackle
celerity.n.01	celerity
front.n.07	front
chronograph.n.01	chronograph
ward.n.06	Ward
sister.n.01	sister
bronze.n.02	bronze
novice.n.02	novice
general.n.03	general
bully.n.01	bully
cyclone.n.02	cyclone
ragamuffin.n.01	ragamuffin
amendment.n.02	amendment
practice.n.05	practice
agent.n.04	agent
date.n.05	date
bushel.n.01	bushel
manner.n.01	manner
culture.n.01	culture
library.n.05	library
crusher.n.01	crusher
trace.n.02	trace
introduction.n.01	introduction
torpedo.n.03	torpedo
house_of_cards.n.01	house_of_cards
force.n.08	force
debate.n.02	debate
mustiness.n.01	mustiness
institute.n.01	institute
worst.n.02	worst
housemaster.n.01	housemaster
rule.n.08	rule
effort.n.02	effort
floodgate.n.01	floodgate
ballyhoo.n.01	ballyhoo
father.n.03	Father
runner.n.09	runner
call.n.11	call
god.n.01	God
pat.n.01	pat
sewer.n.02	sewer
roarer.n.01	roarer
put_option.n.02	put_option
tie.n.07	tie
bell.n.07	Bell
application.n.01	application
tap.n.06	tap
bulb.n.04	bulb
contest.n.02	contest
pas.n.01	pas
chip.n.03	chip
prescription.n.01	prescription
coupling.n.03	coupling
sweet_pepper.n.01	sweet_pepper
comparison.n.03	comparison
concern.n.04	concern
politics.n.02	politics
gate.n.02	gate
mechanism.n.04	mechanism
pill.n.05	pill
things.n.01	things
entertainment.n.01	entertainment
marriage.n.02	marriage
entail.n.02	entail
channel.n.04	channel
crown.n.11	crown
fag_end.n.01	fag_end
automobile_mechanic.n.01	automobile_mechanic
contractor.n.03	contractor
film_director.n.01	film_director
battery.n.07	battery
night.n.04	night
stranger.n.01	stranger
sewer.n.01	sewer
franchise.n.01	franchise
argument.n.04	argument
bloomer.n.01	bloomer
blockage.n.02	blockage
formation.n.01	formation
guard.n.09	guard
plating.n.02	plating
pluto.n.01	Pluto
woodwind.n.01	woodwind
sector.n.02	sector
beatnik.n.01	beatnik
trap.n.03	trap
joker.n.02	joker
dancing.n.01	dancing
drift.n.03	drift
appointment.n.05	appointment
exercise.n.04	exercise
promise.n.02	promise
bent.n.01	bent
hood.n.03	hood
jade.n.01	jade
announcement.n.01	announcement
embassy.n.01	embassy
medium.n.05	medium
conditioner.n.03	conditioner
texture.n.05	texture
ring.n.02	ring
support.n.01	support
detachment.n.04	detachment
copy.n.03	copy
funnel.n.01	funnel
tender.n.01	tender
organism.n.02	organism
malodor.n.01	malodor
detention.n.01	detention
wall.n.03	wall
barber.n.02	barber
germ.n.02	germ
spiny_lobster.n.01	spiny_lobster
union.n.10	union
iodine.n.01	iodine
tail.n.01	tail
hatchway.n.01	hatchway
chip.n.02	chip
chickadee.n.01	chickadee
distance.n.03	distance
restoration.n.05	restoration
hook.n.04	hook
sketch.n.03	sketch
conversion.n.03	conversion
gown.n.02	gown
closed_chain.n.01	closed_chain
order.n.13	order
test.n.06	test
drone.n.04	drone
link.n.02	link
jaw.n.03	jaw
soul.n.04	soul
form.n.07	form
benefit.n.02	benefit
reunion.n.01	reunion
part.n.10	part
template.n.01	template
tiara.n.01	tiara
wardrobe.n.02	wardrobe
causal_agent.n.01	causal_agent
dais.n.01	dais
expressway.n.01	expressway
keep.n.02	keep
shank.n.04	shank
approach.n.08	approach
species.n.01	species
japan.n.01	Japan
light.n.14	light
description.n.02	description
sign.n.11	sign
localization.n.01	localization
mass.n.05	mass
coonhound.n.01	coonhound
detachment.n.02	detachment
analyst.n.01	analyst
council.n.03	council
couple.n.02	couple
dispenser.n.02	dispenser
argument.n.03	argument
touch.n.08	touch
haggler.n.01	haggler
base.n.11	base
seminary.n.01	seminary
circuit.n.03	circuit
villain.n.01	villain
gnome.n.01	gnome
rake.n.03	rake
alligator.n.01	alligator
frump.n.01	frump
facility.n.05	facility
turnip.n.01	turnip
man.n.01	man
rate.n.02	rate
hen.n.03	hen
hip.n.04	hip
squad.n.01	squad
gasp.n.01	gasp
interpretation.n.04	interpretation
majority.n.03	majority
pop.n.02	pop
camp.n.03	camp
kingdom.n.03	kingdom
pore.n.02	pore
beanbag.n.01	beanbag
back.n.01	back
date.n.04	date
fly.n.03	fly
handmaid.n.01	handmaid
keyboard.n.01	keyboard
opposition.n.02	opposition
moderator.n.02	moderator
complement.n.06	complement
filming.n.01	filming
attack.n.01	attack
government.n.03	government
pole.n.06	pole
interior_decoration.n.01	interior_decoration
heavyweight.n.02	heavyweight
fill.n.01	fill
apprehension.n.04	apprehension
branch.n.03	branch
wall.n.02	wall
diarist.n.01	diarist
armor.n.01	armor
barroom.n.01	barroom
xylophonist.n.01	xylophonist
gown.n.05	gown
couple.n.04	couple
woodpecker.n.01	woodpecker
form.n.01	form
catch.n.02	catch
agreement.n.01	agreement
film.n.04	film
brim.n.01	brim
paper.n.05	paper
finish.n.08	finish
heel.n.02	heel
side.n.03	side
scandal.n.01	scandal
demand.n.04	demand
emotion.n.01	emotion
atom.n.01	atom
chameleon.n.03	chameleon
pit.n.01	pit
envelope.n.03	envelope
log.n.04	log
month.n.02	month
maze.n.01	maze
lotus.n.02	Lotus
mouse.n.03	mouse
anus.n.01	anus
implement.n.01	implement
feel.n.01	feel
scorcher.n.02	scorcher
virginia_reel.n.01	Virginia_reel
drug_user.n.01	drug_user
development.n.06	development
sheath.n.02	sheath
field.n.15	field
epitaph.n.01	epitaph
trip.n.07	trip
extension.n.06	extension
damage.n.02	damage
magazine.n.04	magazine
fingernail.n.01	fingernail
axis.n.03	Axis
lead.n.06	lead
winner.n.01	winner
sunburn.n.02	sunburn
pornography.n.01	pornography
amber.n.01	amber
lemon.n.01	lemon
writing.n.04	writing
aged.n.01	aged
puncture.n.02	puncture
oxbow.n.03	oxbow
balsam.n.03	balsam
beehive.n.02	beehive
marker.n.03	marker
nation.n.02	nation
blanket.n.03	blanket
pan.n.01	pan
carpentry.n.01	carpentry
gauge.n.03	gauge
reviewer.n.01	reviewer
commission.n.03	commission
ski_tow.n.01	ski_tow
authority.n.02	authority
refrigeration.n.01	refrigeration
point.n.18	point
phonograph_needle.n.01	phonograph_needle
ban.n.03	ban
stoker.n.02	stoker
agent.n.01	agent
veteran.n.03	veteran
end.n.08	end
prescription_drug.n.01	prescription_drug
monsignor.n.01	Monsignor
dope.n.04	dope
job.n.03	job
mother.n.01	mother
diaper.n.01	diaper
snake.n.05	snake
complement.n.03	complement
illustration.n.04	illustration
purchase.n.01	purchase
bifocals.n.01	bifocals
founder.n.03	founder
pancreas.n.01	pancreas
beat.n.01	beat
rider.n.03	rider
laundry.n.01	laundry
arrow.n.01	arrow
measuring_worm.n.01	measuring_worm
divisor.n.01	divisor
orphan.n.03	orphan
invasion.n.03	invasion
storm.n.02	storm
cockroach.n.01	cockroach
truck.n.01	truck
